Timestamp,FrameTime(ms),InferenceTime(ms),TotalTime(ms),FPS,Flood_Lat,Flood_Lon
1970-01-01 08:03:32,15.08,10.22,15.39,64.17,0.00000,0.00000
1970-01-01 08:03:32,15.27,10.25,15.61,64.27,0.00000,0.00000
1970-01-01 08:03:32,15.16,10.24,15.45,64.33,0.00000,0.00000
1970-01-01 08:03:32,17.39,10.69,17.66,64.18,0.00000,0.00000
1970-01-01 08:03:32,15.54,10.19,15.78,64.18,0.00000,0.00000
1970-01-01 08:03:32,15.64,10.26,15.89,64.20,0.00000,0.00000
1970-01-01 08:03:32,18.23,10.33,18.53,63.81,0.00000,0.00000
1970-01-01 08:03:32,19.56,10.52,19.84,63.46,0.00000,0.00000
1970-01-01 08:03:33,21.36,12.53,21.65,62.82,0.00000,0.00000
1970-01-01 08:03:33,23.33,12.53,23.60,62.09,0.00000,0.00000
1970-01-01 08:03:33,21.60,12.56,21.87,61.42,0.00000,0.00000
1970-01-01 08:03:33,21.55,12.55,21.82,60.90,0.00000,0.00000
1970-01-01 08:03:33,21.35,12.55,21.63,60.32,0.00000,0.00000
1970-01-01 08:03:33,22.71,13.14,22.98,59.56,0.00000,0.00000
1970-01-01 08:03:33,21.97,12.56,22.22,58.99,0.00000,0.00000
1970-01-01 08:03:33,21.94,12.51,22.20,58.29,0.00000,0.00000
1970-01-01 08:03:33,21.90,12.49,22.18,57.70,0.00000,0.00000
1970-01-01 08:03:33,22.04,12.43,22.32,57.06,0.00000,0.00000
1970-01-01 08:03:33,21.13,12.47,21.40,56.44,0.00000,0.00000
1970-01-01 08:03:33,22.69,12.41,22.97,55.70,0.00000,0.00000
1970-01-01 08:03:33,21.28,12.57,21.56,55.05,0.00000,0.00000
1970-01-01 08:03:33,21.45,12.55,21.72,54.49,0.00000,0.00000
1970-01-01 08:03:33,20.83,12.44,21.09,53.90,0.00000,0.00000
1970-01-01 08:03:33,21.19,12.54,21.45,53.38,0.00000,0.00000
1970-01-01 08:03:33,21.18,12.47,21.43,52.88,0.00000,0.00000
1970-01-01 08:03:33,21.48,12.60,21.77,52.44,0.00000,0.00000
1970-01-01 08:03:33,21.45,12.59,21.73,51.85,0.00000,0.00000
1970-01-01 08:03:33,21.48,12.54,21.77,51.32,0.00000,0.00000
1970-01-01 08:03:33,24.58,15.74,24.85,50.48,0.00000,0.00000
1970-01-01 08:03:33,22.74,12.54,23.01,49.89,0.00000,0.00000
1970-01-01 08:03:33,22.16,12.55,22.42,49.18,0.00000,0.00000
1970-01-01 08:03:33,21.12,12.52,21.40,48.58,0.00000,0.00000
1970-01-01 08:03:33,23.02,12.51,23.30,47.83,0.00000,0.00000
1970-01-01 08:03:33,21.40,12.56,21.68,47.47,0.00000,0.00000
1970-01-01 08:03:33,20.73,12.42,21.01,46.93,0.00000,0.00000
1970-01-01 08:03:33,21.24,12.55,21.51,46.37,0.00000,0.00000
1970-01-01 08:03:33,22.70,13.07,22.97,46.01,0.00000,0.00000
1970-01-01 08:03:33,21.67,12.44,21.93,45.84,0.00000,0.00000
1970-01-01 08:03:34,21.99,12.53,22.26,45.80,0.00000,0.00000
1970-01-01 08:03:34,21.71,12.52,21.98,45.91,0.00000,0.00000
1970-01-01 08:03:34,22.02,12.46,22.29,45.88,0.00000,0.00000
1970-01-01 08:03:34,21.26,12.57,21.53,45.90,0.00000,0.00000
1970-01-01 08:03:34,23.07,12.43,23.33,45.78,0.00000,0.00000
1970-01-01 08:03:34,20.93,12.43,21.19,45.91,0.00000,0.00000
1970-01-01 08:03:34,21.36,12.52,21.64,45.95,0.00000,0.00000
1970-01-01 08:03:34,21.22,12.53,21.49,46.00,0.00000,0.00000
1970-01-01 08:03:34,22.88,13.16,23.15,45.94,0.00000,0.00000
1970-01-01 08:03:34,21.98,12.50,22.26,45.94,0.00000,0.00000
1970-01-01 08:03:34,22.12,12.54,22.39,45.87,0.00000,0.00000
1970-01-01 08:03:34,21.57,12.46,21.84,45.95,0.00000,0.00000
1970-01-01 08:03:34,22.35,12.48,22.61,45.87,0.00000,0.00000
1970-01-01 08:03:34,21.40,12.53,21.67,45.88,0.00000,0.00000
1970-01-01 08:03:34,22.96,12.43,23.24,45.73,0.00000,0.00000
1970-01-01 08:03:34,21.15,12.51,21.41,45.73,0.00000,0.00000
1970-01-01 08:03:34,21.36,12.50,21.64,45.72,0.00000,0.00000
1970-01-01 08:03:34,20.85,12.49,21.11,45.77,0.00000,0.00000
1970-01-01 08:03:34,21.08,11.09,21.37,45.79,0.00000,0.00000
1970-01-01 08:03:34,22.15,12.55,22.43,45.75,0.00000,0.00000
1970-01-01 08:03:34,21.51,12.38,21.77,45.94,0.00000,0.00000
1970-01-01 08:03:34,21.69,12.49,21.96,46.01,0.00000,0.00000
1970-01-01 08:03:34,22.03,12.40,22.29,46.02,0.00000,0.00000
1970-01-01 08:03:34,20.77,12.42,21.03,46.05,0.00000,0.00000
1970-01-01 08:03:34,20.99,10.56,21.28,46.19,0.00000,0.00000
1970-01-01 08:03:34,21.37,12.52,21.64,46.19,0.00000,0.00000
1970-01-01 08:03:34,21.25,12.43,21.53,46.15,0.00000,0.00000
1970-01-01 08:03:34,19.33,10.61,19.62,46.30,0.00000,0.00000
1970-01-01 08:03:34,22.80,13.08,23.08,46.30,0.00000,0.00000
1970-01-01 08:03:34,21.75,12.46,22.02,46.29,0.00000,0.00000
1970-01-01 08:03:35,21.92,12.47,22.20,46.29,0.00000,0.00000
1970-01-01 08:03:35,21.74,12.53,22.01,46.29,0.00000,0.00000
1970-01-01 08:03:35,22.15,12.44,22.43,46.28,0.00000,0.00000
1970-01-01 08:03:35,21.19,12.51,21.46,46.29,0.00000,0.00000
1970-01-01 08:03:35,22.72,12.44,22.99,46.31,0.00000,0.00000
1970-01-01 08:03:35,20.79,12.43,21.07,46.32,0.00000,0.00000
1970-01-01 08:03:35,21.32,12.49,21.58,46.33,0.00000,0.00000
1970-01-01 08:03:35,20.75,12.43,21.00,46.36,0.00000,0.00000
1970-01-01 08:03:35,22.31,12.77,22.57,46.40,0.00000,0.00000
1970-01-01 08:03:35,21.91,12.46,22.16,46.40,0.00000,0.00000
1970-01-01 08:03:35,21.53,12.45,21.78,46.44,0.00000,0.00000
1970-01-01 08:03:35,21.67,12.43,21.94,46.44,0.00000,0.00000
1970-01-01 08:03:35,20.46,10.59,20.73,46.58,0.00000,0.00000
1970-01-01 08:03:35,21.11,12.42,21.39,46.60,0.00000,0.00000
1970-01-01 08:03:35,22.34,12.40,22.59,46.64,0.00000,0.00000
1970-01-01 08:03:35,21.14,12.50,21.40,46.64,0.00000,0.00000
1970-01-01 08:03:35,21.16,12.44,21.43,46.65,0.00000,0.00000
1970-01-01 08:03:35,21.28,12.45,21.56,46.62,0.00000,0.00000
1970-01-01 08:03:35,19.31,10.59,19.58,46.76,0.00000,0.00000
1970-01-01 08:03:35,19.41,12.46,19.69,46.98,0.00000,0.00000
1970-01-01 08:03:35,19.50,10.57,19.78,47.14,0.00000,0.00000
1970-01-01 08:03:35,19.79,10.62,20.07,47.28,0.00000,0.00000
1970-01-01 08:03:35,22.38,12.50,22.66,47.26,0.00000,0.00000
1970-01-01 08:03:35,20.98,12.41,21.25,47.25,0.00000,0.00000
1970-01-01 08:03:35,20.82,10.52,21.10,47.26,0.00000,0.00000
1970-01-01 08:03:35,20.82,12.43,21.08,47.30,0.00000,0.00000
1970-01-01 08:03:35,19.43,10.58,19.70,47.45,0.00000,0.00000
1970-01-01 08:03:35,21.31,12.52,21.59,47.29,0.00000,0.00000
1970-01-01 08:03:35,19.76,12.50,20.03,47.51,0.00000,0.00000
1970-01-01 08:03:35,19.22,10.58,19.49,47.71,0.00000,0.00000
1970-01-01 08:03:36,21.13,12.54,21.40,47.77,0.00000,0.00000
1970-01-01 08:03:36,22.58,12.45,22.85,47.71,0.00000,0.00000
1970-01-01 08:03:36,22.24,12.54,22.52,47.71,0.00000,0.00000
1970-01-01 08:03:36,22.03,12.49,22.30,47.65,0.00000,0.00000
1970-01-01 08:03:36,21.55,12.46,21.82,47.73,0.00000,0.00000
1970-01-01 08:03:36,22.19,12.53,22.47,47.63,0.00000,0.00000
1970-01-01 08:03:36,21.17,12.48,21.45,47.64,0.00000,0.00000
1970-01-01 08:03:36,22.72,12.43,22.99,47.50,0.00000,0.00000
1970-01-01 08:03:36,21.02,12.39,21.27,47.59,0.00000,0.00000
1970-01-01 08:03:36,21.34,12.50,21.61,47.63,0.00000,0.00000
1970-01-01 08:03:36,20.99,12.44,21.26,47.67,0.00000,0.00000
1970-01-01 08:03:36,22.90,13.05,23.18,47.59,0.00000,0.00000
1970-01-01 08:03:36,21.90,12.50,22.18,47.48,0.00000,0.00000
1970-01-01 08:03:36,21.79,12.46,22.06,47.43,0.00000,0.00000
1970-01-01 08:03:36,21.71,12.47,21.99,47.47,0.00000,0.00000
1970-01-01 08:03:36,22.23,12.52,22.51,47.40,0.00000,0.00000
1970-01-01 08:03:36,21.12,12.47,21.39,47.40,0.00000,0.00000
1970-01-01 08:03:36,21.07,10.61,21.33,47.41,0.00000,0.00000
1970-01-01 08:03:36,20.88,12.46,21.15,47.28,0.00000,0.00000
1970-01-01 08:03:36,21.48,12.46,21.77,47.12,0.00000,0.00000
1970-01-01 08:03:36,21.28,12.57,21.55,46.98,0.00000,0.00000
1970-01-01 08:03:36,22.87,12.94,23.14,46.75,0.00000,0.00000
1970-01-01 08:03:36,21.56,12.47,21.83,46.81,0.00000,0.00000
1970-01-01 08:03:36,22.24,12.51,22.51,46.72,0.00000,0.00000
1970-01-01 08:03:36,21.94,12.51,22.21,46.63,0.00000,0.00000
1970-01-01 08:03:36,22.04,12.43,22.31,46.55,0.00000,0.00000
1970-01-01 08:03:36,21.35,12.53,21.62,46.39,0.00000,0.00000
1970-01-01 08:03:36,23.00,12.50,23.27,46.28,0.00000,0.00000
1970-01-01 08:03:36,21.10,12.38,21.38,46.17,0.00000,0.00000
1970-01-01 08:03:36,19.59,10.59,19.88,46.14,0.00000,0.00000
1970-01-01 08:03:37,21.05,12.45,21.33,46.14,0.00000,0.00000
1970-01-01 08:03:37,22.94,13.01,23.22,46.12,0.00000,0.00000
1970-01-01 08:03:37,22.45,12.68,22.72,46.10,0.00000,0.00000
1970-01-01 08:03:37,21.86,12.49,22.14,46.12,0.00000,0.00000
1970-01-01 08:03:37,21.86,12.43,22.15,46.09,0.00000,0.00000
1970-01-01 08:03:37,22.32,12.57,22.60,46.09,0.00000,0.00000
1970-01-01 08:03:37,20.81,12.51,21.09,46.11,0.00000,0.00000
1970-01-01 08:03:37,22.47,12.37,22.75,46.13,0.00000,0.00000
1970-01-01 08:03:37,23.11,14.31,23.39,45.99,0.00000,0.00000
1970-01-01 08:03:37,24.40,16.01,24.68,45.79,0.00000,0.00000
1970-01-01 08:03:37,24.38,17.91,24.68,45.57,0.00000,0.00000
1970-01-01 08:03:37,19.07,11.00,19.30,45.86,0.00000,0.00000
1970-01-01 08:03:37,25.61,17.19,25.85,45.64,0.00000,0.00000
1970-01-01 08:03:37,24.68,16.94,24.90,45.46,0.00000,0.00000
1970-01-01 08:03:37,21.16,13.61,21.47,45.50,0.00000,0.00000
1970-01-01 08:03:37,25.66,16.34,25.93,45.30,0.00000,0.00000
1970-01-01 08:03:37,19.37,12.27,19.66,45.44,0.00000,0.00000
1970-01-01 08:03:37,20.05,12.25,20.33,45.52,0.00000,0.00000
1970-01-01 08:03:37,21.05,12.51,21.33,45.51,0.00000,0.00000
1970-01-01 08:03:37,27.16,16.89,27.44,45.19,0.00000,0.00000
1970-01-01 08:03:37,19.52,12.54,19.76,45.33,0.00000,0.00000
1970-01-01 08:03:37,22.40,12.44,22.66,45.36,0.00000,0.00000
1970-01-01 08:03:37,23.24,15.95,23.51,45.25,0.00000,0.00000
1970-01-01 08:03:37,22.72,12.46,22.98,45.21,0.00000,0.00000
1970-01-01 08:03:37,23.18,16.11,23.46,45.13,0.00000,0.00000
1970-01-01 08:03:37,17.42,10.09,17.71,45.53,0.00000,0.00000
1970-01-01 08:03:37,19.81,12.44,20.09,45.66,0.00000,0.00000
1970-01-01 08:03:37,26.79,17.10,27.07,45.45,0.00000,0.00000
1970-01-01 08:03:37,18.97,12.37,19.18,45.63,0.00000,0.00000
1970-01-01 08:03:37,21.92,12.50,22.21,45.45,0.00000,0.00000
1970-01-01 08:03:38,22.72,15.94,22.99,45.33,0.00000,0.00000
1970-01-01 08:03:38,19.01,10.53,19.29,45.63,0.00000,0.00000
1970-01-01 08:03:38,25.82,17.59,26.11,45.44,0.00000,0.00000
1970-01-01 08:03:38,24.74,16.44,25.02,45.26,0.00000,0.00000
1970-01-01 08:03:38,26.53,18.04,26.76,44.99,0.00000,0.00000
1970-01-01 08:03:38,26.76,18.41,27.00,44.74,0.00000,0.00000
1970-01-01 08:03:38,24.77,18.36,25.02,44.49,0.00000,0.00000
1970-01-01 08:03:38,27.08,18.16,27.33,44.23,0.00000,0.00000
1970-01-01 08:03:38,23.82,16.97,24.07,44.19,0.00000,0.00000
1970-01-01 08:03:38,24.90,17.16,25.43,44.16,0.00000,0.00000
1970-01-01 08:03:38,22.96,14.98,23.21,44.25,0.00000,0.00000
1970-01-01 08:03:38,26.64,17.46,26.93,43.75,0.00000,0.00000
1970-01-01 08:03:38,18.38,10.45,18.86,44.26,0.00000,0.00000
1970-01-01 08:03:38,25.25,17.11,25.72,44.23,0.00000,0.00000
1970-01-01 08:03:38,24.04,16.76,24.28,44.05,0.00000,0.00000
1970-01-01 08:03:38,20.17,12.53,20.46,44.40,0.00000,0.00000
1970-01-01 08:03:38,23.27,16.09,23.57,44.11,0.00000,0.00000
1970-01-01 08:03:38,25.91,16.05,26.21,43.73,0.00000,0.00000
1970-01-01 08:03:38,21.36,14.82,21.66,43.71,0.00000,0.00000
1970-01-01 08:03:38,25.36,15.05,25.65,43.80,0.00000,0.00000
1970-01-01 08:03:38,28.27,18.64,28.63,43.27,0.00000,0.00000
1970-01-01 08:03:38,24.01,17.11,24.25,43.17,0.00000,0.00000
1970-01-01 08:03:38,23.86,16.97,24.09,43.13,0.00000,0.00000
1970-01-01 08:03:38,22.44,12.50,22.72,43.15,0.00000,0.00000
1970-01-01 08:03:38,23.50,14.08,23.75,43.13,0.00000,0.00000
1970-01-01 08:03:38,21.63,12.29,21.90,42.76,0.00000,0.00000
1970-01-01 08:03:38,23.31,15.73,23.60,42.51,0.00000,0.00000
1970-01-01 08:03:38,21.72,12.63,22.01,42.80,0.00000,0.00000
1970-01-01 08:03:38,19.29,12.42,19.63,42.77,0.00000,0.00000
1970-01-01 08:03:38,27.41,16.95,27.73,42.46,0.00000,0.00000
1970-01-01 08:03:39,24.61,16.85,24.90,42.35,0.00000,0.00000
1970-01-01 08:03:39,23.71,12.65,24.00,42.00,0.00000,0.00000
1970-01-01 08:03:39,19.52,12.62,19.76,42.42,0.00000,0.00000
1970-01-01 08:03:39,18.60,10.45,18.89,42.86,0.00000,0.00000
1970-01-01 08:03:39,24.93,16.21,25.23,42.95,0.00000,0.00000
1970-01-01 08:03:39,25.37,16.43,25.65,43.01,0.00000,0.00000
1970-01-01 08:03:39,24.62,16.85,24.91,43.02,0.00000,0.00000
1970-01-01 08:03:39,26.13,16.66,26.40,43.07,0.00000,0.00000
1970-01-01 08:03:39,26.75,18.17,27.11,42.91,0.00000,0.00000
1970-01-01 08:03:39,26.70,18.09,27.22,42.82,0.00000,0.00000
1970-01-01 08:03:39,24.28,16.82,24.77,42.74,0.00000,0.00000
1970-01-01 08:03:39,25.29,15.37,25.58,42.81,0.00000,0.00000
1970-01-01 08:03:39,21.41,12.58,21.69,42.55,0.00000,0.00000
1970-01-01 08:03:39,26.17,16.83,26.46,42.51,0.00000,0.00000
1970-01-01 08:03:39,19.77,12.46,20.06,42.81,0.00000,0.00000
1970-01-01 08:03:39,26.36,16.83,26.62,42.42,0.00000,0.00000
1970-01-01 08:03:39,19.66,12.42,19.95,42.68,0.00000,0.00000
1970-01-01 08:03:39,26.44,15.98,26.70,42.66,0.00000,0.00000
1970-01-01 08:03:39,20.25,12.40,20.53,42.74,0.00000,0.00000
1970-01-01 08:03:39,27.39,17.01,27.71,42.65,0.00000,0.00000
1970-01-01 08:03:39,25.79,16.81,26.09,42.76,0.00000,0.00000
1970-01-01 08:03:39,28.02,16.80,28.28,42.56,0.00000,0.00000
1970-01-01 08:03:39,25.93,18.11,26.17,42.45,0.00000,0.00000
1970-01-01 08:03:39,27.00,17.89,27.30,42.20,0.00000,0.00000
1970-01-01 08:03:39,20.07,12.53,20.39,42.44,0.00000,0.00000
1970-01-01 08:03:39,26.16,16.82,26.44,42.17,0.00000,0.00000
1970-01-01 08:03:39,25.37,16.86,25.68,42.06,0.00000,0.00000
1970-01-01 08:03:39,27.45,17.06,27.72,41.74,0.00000,0.00000
1970-01-01 08:03:39,23.97,16.78,24.26,41.40,0.00000,0.00000
1970-01-01 08:03:39,26.55,16.56,26.85,41.44,0.00000,0.00000
1970-01-01 08:03:40,27.02,18.26,27.31,41.32,0.00000,0.00000
1970-01-01 08:03:40,27.08,17.73,27.37,41.14,0.00000,0.00000
1970-01-01 08:03:40,18.01,12.45,18.31,41.28,0.00000,0.00000
1970-01-01 08:03:40,26.56,16.26,26.85,40.75,0.00000,0.00000
1970-01-01 08:03:40,19.01,12.05,19.27,41.16,0.00000,0.00000
1970-01-01 08:03:40,21.28,12.13,21.56,41.42,0.00000,0.00000
1970-01-01 08:03:40,23.37,16.01,23.66,41.49,0.00000,0.00000
1970-01-01 08:03:40,28.26,17.16,28.70,41.39,0.00000,0.00000
1970-01-01 08:03:40,24.41,16.64,24.67,41.51,0.00000,0.00000
1970-01-01 08:03:40,27.30,17.16,27.54,41.49,0.00000,0.00000
1970-01-01 08:03:40,25.62,17.82,25.86,41.41,0.00000,0.00000
1970-01-01 08:03:40,26.24,18.13,26.74,41.37,0.00000,0.00000
1970-01-01 08:03:40,24.05,16.77,24.28,41.20,0.00000,0.00000
1970-01-01 08:03:40,26.73,17.85,27.05,41.17,0.00000,0.00000
1970-01-01 08:03:40,26.11,18.07,26.40,40.76,0.00000,0.00000
1970-01-01 08:03:40,20.21,10.54,20.50,41.14,0.00000,0.00000
1970-01-01 08:03:40,24.58,16.09,24.86,40.81,0.00000,0.00000
1970-01-01 08:03:40,22.09,12.51,22.38,41.05,0.00000,0.00000
1970-01-01 08:03:40,21.97,14.07,22.28,40.92,0.00000,0.00000
1970-01-01 08:03:40,27.64,17.45,27.88,40.91,0.00000,0.00000
1970-01-01 08:03:40,26.26,17.67,26.56,40.89,0.00000,0.00000
1970-01-01 08:03:40,26.65,17.62,26.88,40.95,0.00000,0.00000
1970-01-01 08:03:40,21.81,12.35,22.10,41.19,0.00000,0.00000
1970-01-01 08:03:40,21.14,10.55,21.42,41.54,0.00000,0.00000
1970-01-01 08:03:40,27.94,21.46,28.23,41.07,0.00000,0.00000
1970-01-01 08:03:40,36.71,27.37,36.99,40.70,0.00000,0.00000
1970-01-01 08:03:40,22.47,15.86,22.73,40.87,0.00000,0.00000
1970-01-01 08:03:40,27.23,18.65,27.54,40.88,0.00000,0.00000
1970-01-01 08:03:40,30.34,24.29,30.69,40.59,0.00000,0.00000
1970-01-01 08:03:41,25.62,19.51,25.88,40.64,0.00000,0.00000
1970-01-01 08:03:41,26.20,20.94,26.46,40.67,0.00000,0.00000
1970-01-01 08:03:41,24.59,18.41,24.86,40.80,0.00000,0.00000
1970-01-01 08:03:41,23.26,18.22,23.52,40.38,0.00000,0.00000
1970-01-01 08:03:41,29.73,23.68,29.99,40.25,0.00000,0.00000
1970-01-01 08:03:41,22.59,16.18,22.94,39.97,0.00000,0.00000
1970-01-01 08:03:41,26.82,20.47,27.33,39.65,0.00000,0.00000
1970-01-01 08:03:41,21.64,16.29,21.90,39.76,0.00000,0.00000
1970-01-01 08:03:41,24.41,17.83,24.65,39.95,0.00000,0.00000
1970-01-01 08:03:41,22.12,17.19,22.35,40.09,0.00000,0.00000
1970-01-01 08:03:41,26.96,16.98,27.45,40.10,0.00000,0.00000
1970-01-01 08:03:41,24.65,17.54,24.91,40.15,0.00000,0.00000
1970-01-01 08:03:41,18.78,12.90,19.03,40.66,0.00000,0.00000
1970-01-01 08:03:41,20.04,13.62,20.31,40.94,0.00000,0.00000
1970-01-01 08:03:41,24.01,16.74,24.42,41.08,0.00000,0.00000
1970-01-01 08:03:41,23.46,18.13,23.73,41.22,0.00000,0.00000
1970-01-01 08:03:41,23.53,16.58,23.79,40.99,0.00000,0.00000
1970-01-01 08:03:41,22.57,12.59,22.84,41.11,0.00000,0.00000
1970-01-01 08:03:41,24.36,16.28,24.63,40.97,0.00000,0.00000
1970-01-01 08:03:41,22.44,17.53,22.71,40.94,0.00000,0.00000
1970-01-01 08:03:41,26.93,20.93,27.19,40.97,0.00000,0.00000
1970-01-01 08:03:41,28.74,23.11,29.00,40.86,0.00000,0.00000
1970-01-01 08:03:41,22.76,16.49,23.00,41.07,0.00000,0.00000
1970-01-01 08:03:41,21.25,16.27,21.49,41.11,0.00000,0.00000
1970-01-01 08:03:41,22.00,13.81,22.27,41.05,0.00000,0.00000
1970-01-01 08:03:41,23.42,18.55,23.69,41.28,0.00000,0.00000
1970-01-01 08:03:41,16.05,10.12,16.30,42.45,0.00000,0.00000
1970-01-01 08:03:41,15.69,10.13,15.93,43.09,0.00000,0.00000
1970-01-01 08:03:41,23.27,17.33,23.50,43.30,0.00000,0.00000
1970-01-01 08:03:41,15.81,10.11,16.06,44.31,0.00000,0.00000
1970-01-01 08:03:41,17.52,10.12,17.76,44.91,0.00000,0.00000
1970-01-01 08:03:42,24.17,19.30,24.44,45.02,0.00000,0.00000
1970-01-01 08:03:42,16.13,10.16,16.39,45.73,0.00000,0.00000
1970-01-01 08:03:42,15.42,10.47,15.69,46.45,0.00000,0.00000
1970-01-01 08:03:42,22.84,15.99,23.10,46.79,0.00000,0.00000
1970-01-01 08:03:42,23.13,18.28,23.39,46.76,0.00000,0.00000
1970-01-01 08:03:42,16.77,10.25,17.04,47.50,0.00000,0.00000
1970-01-01 08:03:42,17.85,12.28,18.10,47.83,0.00000,0.00000
1970-01-01 08:03:42,24.17,17.36,24.44,47.84,0.00000,0.00000
1970-01-01 08:03:42,17.91,10.17,18.18,48.20,0.00000,0.00000
1970-01-01 08:03:42,18.93,12.40,19.18,48.72,0.00000,0.00000
1970-01-01 08:03:42,21.97,17.00,22.24,48.89,0.00000,0.00000
1970-01-01 08:03:42,23.13,17.11,23.62,48.55,0.00000,0.00000
1970-01-01 08:03:42,23.62,16.94,23.89,48.30,0.00000,0.00000
1970-01-01 08:03:42,22.11,15.87,22.36,48.42,0.00000,0.00000
1970-01-01 08:03:42,17.12,10.17,17.38,48.95,0.00000,0.00000
1970-01-01 08:03:42,23.93,16.73,24.22,48.92,0.00000,0.00000
1970-01-01 08:03:42,15.46,10.16,15.72,49.60,0.00000,0.00000
1970-01-01 08:03:42,16.17,10.13,16.42,50.30,0.00000,0.00000
1970-01-01 08:03:42,21.54,16.51,21.80,50.36,0.00000,0.00000
1970-01-01 08:03:42,20.70,13.44,20.93,50.73,0.00000,0.00000
1970-01-01 08:03:42,15.29,10.15,15.57,51.75,0.00000,0.00000
1970-01-01 08:03:42,21.42,15.22,21.68,51.84,0.00000,0.00000
1970-01-01 08:03:42,18.71,13.57,18.96,52.05,0.00000,0.00000
1970-01-01 08:03:42,17.55,10.18,17.80,52.44,0.00000,0.00000
1970-01-01 08:03:42,22.83,17.95,23.09,52.48,0.00000,0.00000
1970-01-01 08:03:42,15.96,10.09,16.19,52.49,0.00000,0.00000
1970-01-01 08:03:42,19.50,13.91,19.78,52.07,0.00000,0.00000
1970-01-01 08:03:42,16.14,10.16,16.39,52.71,0.00000,0.00000
1970-01-01 08:03:42,20.91,15.86,21.17,52.19,0.00000,0.00000
1970-01-01 08:03:42,16.75,10.31,17.02,52.28,0.00000,0.00000
1970-01-01 08:03:43,22.21,17.22,22.46,52.40,0.00000,0.00000
1970-01-01 08:03:43,20.59,13.63,20.85,51.95,0.00000,0.00000
1970-01-01 08:03:43,15.72,10.37,15.98,51.91,0.00000,0.00000
1970-01-01 08:03:43,23.15,17.27,23.42,51.89,0.00000,0.00000
1970-01-01 08:03:43,16.66,10.18,16.93,52.45,0.00000,0.00000
1970-01-01 08:03:43,23.89,18.01,24.22,51.86,0.00000,0.00000
1970-01-01 08:03:43,20.56,15.70,20.81,51.61,0.00000,0.00000
1970-01-01 08:03:43,17.07,10.14,17.31,52.19,0.00000,0.00000
1970-01-01 08:03:43,21.84,16.89,22.09,51.85,0.00000,0.00000
1970-01-01 08:03:43,23.31,17.37,23.57,51.52,0.00000,0.00000
1970-01-01 08:03:43,15.07,10.16,15.32,52.22,0.00000,0.00000
1970-01-01 08:03:43,18.42,12.26,18.69,52.58,0.00000,0.00000
1970-01-01 08:03:43,20.50,15.64,20.75,52.80,0.00000,0.00000
1970-01-01 08:03:43,22.22,16.26,22.47,52.79,0.00000,0.00000
1970-01-01 08:03:43,21.76,16.65,22.02,52.38,0.00000,0.00000
1970-01-01 08:03:43,23.32,16.52,23.58,52.41,0.00000,0.00000
1970-01-01 08:03:43,22.29,16.59,22.56,51.75,0.00000,0.00000
1970-01-01 08:03:43,23.04,16.59,23.29,51.14,0.00000,0.00000
1970-01-01 08:03:43,15.01,10.14,15.27,51.81,0.00000,0.00000
1970-01-01 08:03:43,19.65,12.16,19.91,51.90,0.00000,0.00000
1970-01-01 08:03:43,31.81,22.72,32.10,50.77,0.00000,0.00000
1970-01-01 08:03:43,21.44,13.17,21.69,50.76,0.00000,0.00000
1970-01-01 08:03:43,19.92,12.54,20.25,50.66,0.00000,0.00000
1970-01-01 08:03:43,21.40,12.06,21.67,50.31,0.00000,0.00000
1970-01-01 08:03:43,22.22,16.07,22.49,50.35,0.00000,0.00000
1970-01-01 08:03:43,16.94,10.14,17.16,50.23,0.00000,0.00000
1970-01-01 08:03:43,25.16,16.44,25.44,49.85,0.00000,0.00000
1970-01-01 08:03:43,25.46,15.86,25.74,49.09,0.00000,0.00000
1970-01-01 08:03:43,21.46,12.53,21.74,49.05,0.00000,0.00000
1970-01-01 08:03:43,27.22,16.89,27.49,48.29,0.00000,0.00000
1970-01-01 08:03:44,21.18,12.65,21.47,48.36,0.00000,0.00000
1970-01-01 08:03:44,23.56,15.86,23.91,48.16,0.00000,0.00000
1970-01-01 08:03:44,15.93,10.31,16.16,48.13,0.00000,0.00000
1970-01-01 08:03:44,20.82,10.53,21.08,48.29,0.00000,0.00000
1970-01-01 08:03:44,21.69,14.83,21.96,47.83,0.00000,0.00000
1970-01-01 08:03:44,23.13,12.47,23.42,47.87,0.00000,0.00000
1970-01-01 08:03:44,20.71,12.53,20.92,47.86,0.00000,0.00000
1970-01-01 08:03:44,18.51,10.10,18.74,47.71,0.00000,0.00000
1970-01-01 08:03:44,26.10,17.22,26.37,47.46,0.00000,0.00000
1970-01-01 08:03:44,27.52,16.92,27.78,47.24,0.00000,0.00000
1970-01-01 08:03:44,26.49,17.92,26.72,46.29,0.00000,0.00000
1970-01-01 08:03:44,26.66,18.04,27.17,45.73,0.00000,0.00000
1970-01-01 08:03:44,24.74,16.67,24.98,45.45,0.00000,0.00000
1970-01-01 08:03:44,21.64,12.52,21.91,45.49,0.00000,0.00000
1970-01-01 08:03:44,25.89,16.78,26.19,45.25,0.00000,0.00000
1970-01-01 08:03:44,27.02,16.98,27.30,45.05,0.00000,0.00000
1970-01-01 08:03:44,26.06,16.69,26.39,44.83,0.00000,0.00000
1970-01-01 08:03:44,25.91,16.85,26.20,44.67,0.00000,0.00000
1970-01-01 08:03:44,25.33,16.64,25.62,43.77,0.00000,0.00000
